Iteration,timestamp,client_keygen_s,client_enc_s,client_dec_s,server_enc_s,server_dec_s,server_sign_s,final_key_hex
4646,1764562611.5769994,0.000022351,0.000014878,0.000040374,0.000017312,0.000026328,0.000037820,53bb88378a496dd1e9181c3221bd2ddfb318b9f12f4d5965a9b813357ef86074
4647,1764562611.5788555,0.000032770,0.000023995,0.000037520,0.000020187,0.000033962,0.000056224,e64fb4229baebe5850f7d9702cbe4aba56390906191c059d47cfd8965a29aae8
4648,1764562611.580722,0.000029024,0.000015518,0.000036588,0.000020267,0.000045313,0.000055243,93a65f15972e35b724cd7c6adeda741124d7ff12787141abce1a1fa6be3cf263
4649,1764562611.582368,0.000027531,0.000016480,0.000021459,0.000022231,0.000046055,0.000060201,a4c6e8b0c4713a0158b54da6a16764b167e8e994b5de924a7027adbbd551ff5e
4650,1764562611.5835426,0.000022191,0.000015479,0.000023384,0.000017102,0.000022752,0.000034424,cb5af213133eeaa542c77826b20d1d442c72d7f54dfdd4b7c68560dfa56b2e33
4651,1764562611.5847006,0.000021941,0.000015619,0.000022061,0.000016540,0.000022401,0.000034734,8ba95ecca776d77eb0ecb51d566d0810b35ad237b3d34a60ee9f2ae887c7b8b2
4652,1764562611.5859299,0.000028763,0.000015108,0.000019917,0.000016961,0.000022582,0.000037560,43cec62cd04161b3ac55fb01458212e535e97ecc1dd365f9ddd3172e91d761d0
4653,1764562611.5874448,0.000022882,0.000015208,0.000038241,0.000019125,0.000032891,0.000061173,cdd81d3f5cc152db9d50a8dce9bb2585fe01ee12c2ee4647574ace87c49d8bc3
4654,1764562611.5890489,0.000026078,0.000015068,0.000037299,0.000018735,0.000032660,0.000051195,0bf1d6ec51a29e0f0ee30b23291b4bac598f6746b80f72f7d2ee60adf3d973a1
4655,1764562611.59057,0.000027841,0.000015739,0.000023203,0.000018794,0.000032290,0.000042178,d269fe46710d112de1d00cd73438e00c0cb4298f74b70ab0baad8f5de9426437
4656,1764562611.5922294,0.000024586,0.000015879,0.000022803,0.000022812,0.000042889,0.000055102,c9dfd5ab821fb73c81d3cd22325aa26d10a29e849ee2fdc6120fd9c891d2e34b
4657,1764562611.593532,0.000024365,0.000014827,0.000020407,0.000019626,0.000028663,0.000041797,552eca9b7727a21da26c2dcf5dc1a0d952b6a85bcd1352c7a7e404c1a1d49b51
4658,1764562611.5948615,0.000021289,0.000014998,0.000027551,0.000019927,0.000026349,0.000044853,6fd78cfc315a3c98ba09bae2573b7e38de197a04e260ea0c9f61ca63af75d4c7
4659,1764562611.596589,0.000026630,0.000016069,0.000028232,0.000019376,0.000036628,0.000045845,b1f4bad1671dcdf5790f28d69ef2b861d9b0bef91ce031dd95dc0b3d2b397b5d
4660,1764562611.5986543,0.000026078,0.000015268,0.000030356,0.000022151,0.000049692,0.000058629,50b2db840da4f578c9d131a683bb76c3e171e6905817d3b6c3fa134b373fe760
4661,1764562611.6010983,0.000025828,0.000021309,0.000043340,0.000034945,0.000069118,0.000049421,00309ad2443e869e433e0fe20439f41049b634d33c186574b62366a0a1c84912
4662,1764562611.6033666,0.000052406,0.000032641,0.000024255,0.000040956,0.000084076,0.000043550,a56b76296db109268958a77798871c2b00b4f60cc1a716b154c59d1f26fca7b6
4663,1764562611.6047554,0.000023914,0.000015248,0.000022181,0.000018635,0.000032480,0.000041647,7bfebefd7fea9474cbc273ee5a77d15975d4e103cb2d0338ac6253dddc263a1b
4664,1764562611.6061094,0.000021871,0.000014727,0.000027340,0.000020968,0.000029595,0.000045424,caf0700cc8e31d7e42da18917ba2928a21a89dd5f3f79c08c8b53eb1d39f2d32
4665,1764562611.607768,0.000024896,0.000015078,0.000031067,0.000021149,0.000040726,0.000084076,3a254013272f905549e27d43e9eeaca777933f300578b96614ea810980f3c570
4666,1764562611.609915,0.000028642,0.000015709,0.000045114,0.000022331,0.000040745,0.000066473,b21e1f01ea26f1f50ec00c289e235bea911dce776a661965514a62825fd3f452
4667,1764562611.6121485,0.000032190,0.000016871,0.000027822,0.000029143,0.000061613,0.000084075,864099cec00435233e9e22647383ff1ddbcf366692acd1ed934e275a3843c277
4668,1764562611.6139438,0.000024855,0.000015408,0.000025056,0.000022121,0.000035486,0.000062485,d21cb445fdf192ac4bd019159fce05f93c4ff0ba20c52e26009103013d358d0b
4669,1764562611.6151412,0.000023894,0.000015258,0.000019967,0.000016180,0.000019366,0.000034724,7b30e486e21e9326318ada856975c7bd640235b25d7aad9388d438cb7b1e696e
4670,1764562611.6163049,0.000023203,0.000014367,0.000023243,0.000016300,0.000020548,0.000034233,301ca2b5d497178b57b03ae10733c7e062005fed52c202524fa1fe77a10fbaee
4671,1764562611.6179397,0.000021680,0.000016150,0.000038251,0.000022020,0.000038691,0.000070430,1f528282d8397d828139653433502d7a812e793e34801feff90ba88201124afa
4672,1764562611.6201653,0.000031198,0.000019446,0.000047258,0.000045715,0.000065962,0.000082112,debfc6599e43ba34923556543cec38ae53fa3c502253cac6c31f965a516a2fd5
4673,1764562611.6229155,0.000037520,0.000018565,0.000044993,0.000042879,0.000089034,0.000103872,b2b6dc79fa5213a23a7f00d098063227361044dce2af803e253cf8f8d9b20baf
4674,1764562611.6256437,0.000039203,0.000018865,0.000030727,0.000043471,0.000076782,0.000114411,c1a662c47bfb735683c9b7d3d9810f186299d45f5d435d7a1d685ccedace5ca8
4675,1764562611.6272795,0.000031458,0.000017211,0.000034644,0.000019947,0.000032991,0.000049291,8f999110828c54a726bc1a587684713353a640d0e167950c53e4a9596f6980a1
4676,1764562611.6290646,0.000031979,0.000017773,0.000029325,0.000022191,0.000038410,0.000048229,27f094cce0833798fbbbe13cf1dc806f372e66cbf72e33abfc34b840e0497280
4677,1764562611.6310081,0.000027661,0.000016271,0.000031338,0.000022321,0.000039433,0.000048610,b3fc23ca78308d4a706e886f03000ed2f4e254c9f75d576c14eb8fd7e3cceb26
4678,1764562611.6332972,0.000026700,0.000021299,0.000114151,0.000023924,0.000045014,0.000055984,b14e642dde627d45362abaaaeaa61d3b66011813b195c7ecfeaa87747457b6a7
4679,1764562611.6359575,0.000041266,0.000019997,0.000046476,0.000047558,0.000097660,0.000124170,df23deeaf10c3316ed5e9bfae1b7f3cbdae002ea73c30b5ffdccc55ccadf9fc3
4680,1764562611.6381412,0.000051184,0.000030186,0.000026308,0.000025838,0.000044001,0.000063447,2980a36c6fcd1bfe46765dab08dae5f3c4c7ee0f7faa45f664c5db35a19d5769
4681,1764562611.6396656,0.000027210,0.000015599,0.000037539,0.000020027,0.000028773,0.000043350,19b6721d7554f3176622f25abbe0b3c0dcb79011681a204422f5d71612b9e69c
4682,1764562611.6418579,0.000029755,0.000017693,0.000069729,0.000023704,0.000044893,0.000053579,8e20fe6dae6efe46c16589cfabed893b2357cc1548d9d47116daeb86c2c2a7f7
4683,1764562611.6444075,0.000038461,0.000018714,0.000048269,0.000035486,0.000071202,0.000094014,c541c08cb8cf6ffb50e2bf87c8d2690a41a888bdd99ebc70cd0a046a2294af56
4684,1764562611.6469414,0.000037469,0.000019807,0.000047458,0.000033723,0.000115344,0.000115012,1db1d2fe73ea97facf2ddbdd18aa2c24d87dfca39662931fa08729e31a0996ce
4685,1764562611.6485898,0.000027221,0.000015869,0.000024034,0.000021359,0.000040615,0.000058238,d3b95cb7dff72117e391bd86f39f29500185baa4eebdc751b597e5aeda7a4eaf
4686,1764562611.6498039,0.000023022,0.000015749,0.000020728,0.000016941,0.000023874,0.000041677,44138f429ba500939c48620ddeddf4e860c5ded4238a19440be9c6490298615f
4687,1764562611.651016,0.000027681,0.000016140,0.000022361,0.000017943,0.000027731,0.000038501,a63fe290dc9a40f0e09cab550f01f5a09d8f382adfeaa16e4f0edce515131839
4688,1764562611.6521952,0.000022141,0.000014286,0.000022431,0.000016290,0.000022441,0.000035275,db3741abb06d901135bfe51b309d487e2e5936c834004384a1a5ad02117c4005
4689,1764562611.6532857,0.000022752,0.000014547,0.000020598,0.000015799,0.000019927,0.000032700,ed2b53e98f590fffcf8c402eca33a5799ba9772e676ac57aa22179820a52fcf5
4690,1764562611.654828,0.000021670,0.000017151,0.000033963,0.000019146,0.000037609,0.000050733,5f5bd5c716ef8b821253b28e6a52825372fdc3ef6947a0b8cce5d9e3c9a39586
4691,1764562611.6565228,0.000026969,0.000016130,0.000036608,0.000049982,0.000035776,0.000046385,2a98763d7fcf3d74cefed3b00886f787c89215481acc20a9354f6a5d5e87bbae
4692,1764562611.6584828,0.000028242,0.000015579,0.000033181,0.000021971,0.000052918,0.000062144,75eb34110573c3fbdcd583df9e2eaa004072553ee0e52b54f811cd11ed286684
4693,1764562611.6600153,0.000023995,0.000015358,0.000023002,0.000021580,0.000038732,0.000056134,b1d767b761110a7b34750a6a272f7b5d9d59449036a2f1ef42bd8c1ad2e14c55
4694,1764562611.6612184,0.000023223,0.000015258,0.000021129,0.000015910,0.000020378,0.000043240,a789745820eece50efba749278700a6a09833bcea28d8ffc9396b20bf907c7fd
4695,1764562611.6623302,0.000022311,0.000014978,0.000022000,0.000016009,0.000019586,0.000033722,f03e63ff2bf59bf1ed1bd5bb5d13152c60759420bc6d1f90c016de1b94f9e9c1
4696,1764562611.6639206,0.000022722,0.000016821,0.000049471,0.000019436,0.000030286,0.000044612,46806643766abf7a9c5a532d8ba555c1e5e90834a184d0d8c7878e9877d2cc9e
4697,1764562611.6654403,0.000030506,0.000016681,0.000024796,0.000020498,0.000040284,0.000048239,3bbb43a8bfe3ebf6481cc5ec70cef3794b5f402310114f312c2c8d6dcc7fefda
4698,1764562611.6671274,0.000024375,0.000015128,0.000044702,0.000021690,0.000035175,0.000061704,9183d17fbeabfc1db203d6af3b5f86f7fd26433dc018f30eaa1bb7e48eb6698b
4699,1764562611.669011,0.000027481,0.000015299,0.000026489,0.000028803,0.000034995,0.000114191,ed172df30f83bb19f41d4eb1b820f8a41871e6069a4bb47c20c4bcf25af8ec6b
4700,1764562611.670388,0.000026689,0.000015348,0.000021039,0.000018183,0.000027000,0.000042598,2664e2833b4965ee69ba5ab9b55613e1237e61a3c12b8e473fbbf6e4a0e573fc
4701,1764562611.6715317,0.000022572,0.000014948,0.000019957,0.000017503,0.000024495,0.000033832,346938be3f190b6de991e29f6dc22f4a1e1745d12cd73ad9926f023ed69d49bc
4702,1764562611.672932,0.000022171,0.000014567,0.000025157,0.000016671,0.000022512,0.000035746,26695a7c58da7b8127aaa16061282819c3f7ccd56c107d0abe5f8cd02633ed4e
4703,1764562611.6743374,0.000021179,0.000014597,0.000037549,0.000017503,0.000024235,0.000039273,2b3610665ed1a042ec974e36a2fc3442eaffbda3be9de95a47dd490eafdf721a
4704,1764562611.676488,0.000032981,0.000022762,0.000041536,0.000021129,0.000034874,0.000053068,4a4ac65bd2255fa5a8f77a33baabd972f2f2f5797db709b770a64c3f0a862438
4705,1764562611.6786852,0.000028402,0.000016991,0.000034073,0.000039793,0.000073325,0.000086309,65ac9292a98ca9fcc84a838e247be56b0a2f569cfa7f80656e76e398a1be6292
4706,1764562611.6806471,0.000034865,0.000015889,0.000025056,0.000021700,0.000043470,0.000063007,7625d29abdfa91e67b46a12471d9d1702f5b840e84619406a5b36bfcdbd9c38f
4707,1764562611.6820831,0.000026549,0.000023604,0.000022241,0.000024555,0.000038231,0.000044172,d2a2c3664ac72c234e7aed341b59cbcd193bd1978cd1ccf4436bbd40bf94fa8a
4708,1764562611.683265,0.000022081,0.000015258,0.000020457,0.000016731,0.000030326,0.000036107,e49e82d39f4625f087857e1c50775a266c62b82b0d77a65a06d925b409d39dfe
4709,1764562611.6844068,0.000021950,0.000014887,0.000020087,0.000017172,0.000022422,0.000035336,4d17e4abefda73b7facd49bd8b6728d54b4bd95b65cbe8311187eef378b7cadd
4710,1764562611.6856003,0.000022481,0.000014928,0.000033732,0.000016481,0.000020849,0.000033642,e8eb73134dcffa5aa42b33e2bae619662a57576d66022e69d374708e49e59d58
4711,1764562611.6871336,0.000029564,0.000020388,0.000023163,0.000019507,0.000032369,0.000043570,193142b17481b7b007527d8c09ab240eda69b7308562941eb791fb77aebd2caa
4712,1764562611.68846,0.000023213,0.000015509,0.000024115,0.000018935,0.000030055,0.000040004,8582c1395a04667c5db5a54c61bdfd3a5a8102933901fd90c641531ee33ab3d7
4713,1764562611.6898031,0.000025047,0.000014967,0.000023784,0.000017723,0.000027641,0.000040635,a0fdd5779049311d91cc4e9f4a433d61723d53550fe65288a640bdd201df7fb2
4714,1764562611.691647,0.000022883,0.000015669,0.000030456,0.000020307,0.000034664,0.000051956,6c79f550c3186cfa9f924d6d08b9ed57a66d9a1f545055751a8fdee9b6e8dd0c
4715,1764562611.6933208,0.000025247,0.000015699,0.000024144,0.000021209,0.000040725,0.000063928,066ff223ff470eb9e51e0b1d46d207bc471e4b6954f56c3f31c2412adc46e0af
4716,1764562611.6946254,0.000022442,0.000014898,0.000023383,0.000017923,0.000024836,0.000039754,94f98bfebd43aee6bc6c598ab7ceffc3afc365cffc2cb5566460af6955728c37
4717,1764562611.696061,0.000023102,0.000015859,0.000028162,0.000021099,0.000035716,0.000043200,35f396d31ed7b7d0ee5f80cbfddf007c3be7d22673d02bf3e42e049086d32e22
4718,1764562611.6974237,0.000023563,0.000015489,0.000024435,0.000018685,0.000027300,0.000038932,cdcdd8042e108a21402044896fb7266c554d245a3d0ba59a4f8eaa5997130329
4719,1764562611.69899,0.000024084,0.000015769,0.000028212,0.000020909,0.000036107,0.000052207,520157e9afd6f9007d076c00e88323294f790a7969ab999e2f7d8c8a485f1907
4720,1764562611.7011325,0.000042909,0.000016220,0.000027871,0.000023123,0.000038952,0.000054531,c0ffb6faac040fd2cf40941d0ffd1cecc3ccd19222f738c1208d193ad948a51e
4721,1764562611.7027202,0.000029184,0.000015829,0.000023333,0.000020638,0.000033612,0.000046987,d7f8fd622998b192d81657b76ff2ba8839f7c0681e1f6b384ddb6806bd3f3143
4722,1764562611.703966,0.000021379,0.000016220,0.000020959,0.000017312,0.000023523,0.000036237,ccf798a4cf39ab5ac0e44632c282b47b37c58a6cc0b9205a1174b165f0d95391
4723,1764562611.7051375,0.000021079,0.000014918,0.000020728,0.000016431,0.000020107,0.000033582,42bf8080625cdcc858af7caf3305e4ef52c8d09c84b8ad02550d867a817b8113
4724,1764562611.7067049,0.000021089,0.000014747,0.000059209,0.000017914,0.000023954,0.000055051,c84d6dea5eaafce1f3f7a71e32ee4e6d7b478f53631a2fdc2cce85ed6e20a32c
4725,1764562611.7087116,0.000033512,0.000017352,0.000050663,0.000021099,0.000037559,0.000046155,4e8b068ec0eff4581dba1f9e4e32707c983b01f6c4f35428cc0c85f2fcb1965f
4726,1764562611.7110162,0.000034714,0.000015399,0.000050994,0.000027511,0.000058428,0.000067865,e39bfc0f910eba61b43fef3b44790074278203bf5dea833b4d70e24c75676a19
4727,1764562611.7134013,0.000033702,0.000015449,0.000033612,0.000029254,0.000065652,0.000092491,fb08e68b339ee3e408e5ef84f28918358484b38aa913dfcc602b53f15b118f1b
4728,1764562611.7151358,0.000028092,0.000015939,0.000025277,0.000022662,0.000042899,0.000063728,9d88c82bc0fab7ca1a0deb56c45179085c9c000928ec248d517f6244531efe0f
4729,1764562611.716509,0.000022982,0.000015459,0.000021420,0.000019627,0.000027651,0.000040425,20a1be86ed6eddc1d76994bc1221c0f88c6865fa7d115d7af71a8ab40bd50b38
4730,1764562611.7177289,0.000022221,0.000015048,0.000021280,0.000016761,0.000021780,0.000035776,20007a4f62dbfc3abc82e9921775b2a1ef3d6ed28102f1fee2e76c71bd9c02c5
4731,1764562611.7189934,0.000020588,0.000015739,0.000025146,0.000017282,0.000022211,0.000036418,11445c3c3e71122a34b171557ee392467f5c1c632c25c9945a12375ca1a7a0a1
4732,1764562611.7204287,0.000024545,0.000016691,0.000027791,0.000018925,0.000028392,0.000041236,0284588406e8765138a4b014652b020ca786cdc6f21e387eee4622282e1a141d
4733,1764562611.722138,0.000026439,0.000016250,0.000035366,0.000021379,0.000040305,0.000049832,3815cff149d56ccbeb509b7d63fe460235028add8d5c3c6921e7b5cd7ac57a77
4734,1764562611.724015,0.000026028,0.000015528,0.000068426,0.000019936,0.000038691,0.000043871,6a193d02d103aa389969ab8e127d3bba5480c103c37ead2b05d1e6173368b28b
4735,1764562611.7261362,0.000029184,0.000016941,0.000039132,0.000025587,0.000047648,0.000060021,06606f83621086b1c9af97c809190bf1ddf22acb5fa17fdbdbde2f9198140855
4736,1764562611.7278528,0.000034513,0.000016551,0.000021730,0.000019466,0.000032851,0.000049832,67f6f87ca17acebc5972ab405ac87fbb3c73211d6cba8a1b2889e58b42363e83
4737,1764562611.7291768,0.000022822,0.000015598,0.000023604,0.000017843,0.000026109,0.000039173,dcaa7600aa36892d3d79d5e8898f7d0a957fe9759240b4e13f5f47d85764bda3
4738,1764562611.730872,0.000024896,0.000015799,0.000041297,0.000021139,0.000037629,0.000064689,b56695d1ab96eee7f4526ff382d4656cbff5ab366c6ef1a04542292c0a249b8b
4739,1764562611.7324739,0.000030496,0.000016400,0.000033322,0.000020347,0.000032801,0.000044162,0ebca5ef14e093f0300ff4a5a296bfeb6e1cfc3277d79f4ceb27c7564088a9d0
4740,1764562611.7343185,0.000025938,0.000016130,0.000049692,0.000026839,0.000048730,0.000073586,f2bc1f06a94068f7f327e92b1005eeae2c018898fe1ddecd4def819623142e46
4741,1764562611.7360435,0.000031358,0.000017161,0.000033462,0.000019136,0.000029655,0.000046486,8c19c039130f445480c9fcc2f002ff11c0ddaa99a14d1e509274217a3ad2fd6e
4742,1764562611.7376845,0.000026288,0.000015989,0.000023693,0.000018555,0.000036477,0.000048510,9cd4b5e63f1b4fb090b371c89409753c9fe414e62a3cf1330522bfd822f98465
4743,1764562611.7390223,0.000024766,0.000016480,0.000021860,0.000017773,0.000024616,0.000035305,bc6fc6db34530e5b00feb47e7764d7324bf9131c6be28003acd785c1e079c730
4744,1764562611.740233,0.000021790,0.000015488,0.000021379,0.000016711,0.000022091,0.000033842,485ca691de8a131debd272fc636cdfb73ea9accb902a07d4df1f72c96ead0bbf
4745,1764562611.741503,0.000020799,0.000015218,0.000028362,0.000017182,0.000023223,0.000035636,100310c1301a3bf1b2d78a2cad98db0dcb10e19e821cf685620db3ae13e94ebc
4746,1764562611.7435198,0.000024796,0.000016200,0.000056965,0.000022561,0.000034113,0.000049721,469c6ed7ba20b5f9d97ec644d4502e8c0d23fd0eff2a02e6005ceae7ba682d4f
4747,1764562611.7460573,0.000035956,0.000018564,0.000059620,0.000028914,0.000059921,0.000120753,12ea4b610de5e1d8ca29f2e5e5608280d3a0289252c7b81930a8528fcdfc5903
4748,1764562611.7480848,0.000036978,0.000017623,0.000030296,0.000021781,0.000039212,0.000048529,1e4e9cdeb24a6d040819ce025997dd45cb2e55061983535af7a5064e3947e13f
4749,1764562611.749657,0.000027580,0.000015539,0.000026620,0.000022181,0.000036768,0.000047578,7e6575c4e84d6771cbbd0972b7c661806514312a42b5dbcd7ddf9a7b0f83d122
4750,1764562611.7517052,0.000023053,0.000015218,0.000046336,0.000028322,0.000066744,0.000075780,7cdb666ccf57cfca34e040cb8145ddc6671ff0c962f0b697ab0aa66a0af6297d
4751,1764562611.7534204,0.000041216,0.000020669,0.000027040,0.000022612,0.000027982,0.000038761,532abd78c0f2db4d3b54840d0d22a44f34425c56156bc85354d3e148288ea2a9
4752,1764562611.7549257,0.000028152,0.000019076,0.000028293,0.000023493,0.000064589,0.000036648,8d97dd619e0c3784a418ef0beb4986bd1e4fffda0f7689443f7fb067b4bea28c
4753,1764562611.756484,0.000026820,0.000019326,0.000033943,0.000021360,0.000034083,0.000042429,e22809f2ee6fce2ebd84f8370094e75dc65bc9fcd77a4b97a03968ea44095d6f
4754,1764562611.7587094,0.000029675,0.000020448,0.000085398,0.000023413,0.000042208,0.000061844,6097aa0d69c1769541156ee5c94cbd5a486a64ce344aac2a97e0a151b213554c
4755,1764562611.7615924,0.000052197,0.000022662,0.000040024,0.000035105,0.000082683,0.000106096,4212a71664092ec092273bd9b6d8ead0c7862f8f1864e42b4372c6465961d852
4756,1764562611.7637484,0.000040315,0.000021169,0.000021409,0.000028222,0.000052507,0.000102038,c196f46b230138a8be0d08455dfc84a25162ffc8c2732a9499f6ba8df847ef4f
4757,1764562611.7649996,0.000025177,0.000016130,0.000019786,0.000016992,0.000024205,0.000037910,c58a7546be76730010e788bde11b171226750e56fa1c54aa33e85e1043f06653
4758,1764562611.7662442,0.000021390,0.000014747,0.000032320,0.000017442,0.000024115,0.000044372,e54fe799f0623b3ae0805e1bd82724f0208717f6d4ae52f848f0cc87a08d3360
4759,1764562611.767795,0.000026199,0.000015849,0.000024656,0.000020197,0.000032741,0.000053669,3bd2ed276f18971778f6e92f22b309dcc59ec20afeda14d952432de373acca3f
4760,1764562611.769466,0.000028202,0.000016400,0.000043922,0.000019065,0.000037268,0.000054311,25c5d941d13f5e61f5118656213260b69c2bb85b72dd134f28c12d87bbe42ef1
4761,1764562611.7708952,0.000028993,0.000015168,0.000027561,0.000018163,0.000030035,0.000040565,34560f5dfabb7ca239428316b21052211b702c4c402fdfaf687d0d187f2a75be
4762,1764562611.773198,0.000023393,0.000015449,0.000037780,0.000047948,0.000084135,0.000125903,69ebf87b146f47e2ec7b963ffea0ba3be0085a0a571afc4f7a946a896eb16fb4
4763,1764562611.7749321,0.000029274,0.000017262,0.000022642,0.000028373,0.000053319,0.000068727,31260c31feda046c7e637e937cf6f5c909592f2fa209daebaf19d0ba86970b41
4764,1764562611.7763124,0.000026269,0.000015198,0.000025637,0.000018785,0.000026700,0.000051936,2e86aec67e9aa4a9be3dae1198275d0fbd70bf257fca867e11dddaf20032c044
4765,1764562611.7775614,0.000023514,0.000015138,0.000020367,0.000017192,0.000023293,0.000037630,ec4383fb923638561f45418ad0cbf68dc874294db3cc95edb09f73721da2a54f
4766,1764562611.7787528,0.000020157,0.000014668,0.000032199,0.000016320,0.000021119,0.000034824,f0043b3c4460655ff215aa311c7e6163035ce924d327b7d9cd6d7ea556ab558e
4767,1764562611.7805154,0.000033041,0.000018073,0.000027230,0.000018905,0.000030987,0.000052787,f70b9cc57b9666006cbc77e08fa8557b3139253cb02410a5e8724de14fe1f217
4768,1764562611.7830203,0.000023944,0.000015288,0.000068557,0.000041517,0.000071452,0.000105065,bed88aa533ef9d399eed1dc4adf3e8a5ee5228f3c055951125ca9a74bf6ff037
4769,1764562611.7853425,0.000052677,0.000019376,0.000026710,0.000023273,0.000043140,0.000065030,9ecd7060fa786d986172e8faafde369f031e513c25f03456439664346fe918c0
4770,1764562611.7866626,0.000025106,0.000015328,0.000020778,0.000018304,0.000027230,0.000042278,a29ed5ed0776d1e542f0c552f059487ccc1b47e0606e08fcf2473939a3cef97a
